month_iso,subscription_count,active_subscription_count,beginning_arr_gbp,new_business_arr_gbp,expansion_arr_gbp,price_increase_arr_gbp,contraction_arr_gbp,churn_arr_gbp,pause_arr_gbp,net_arr_delta_gbp,ending_arr_gbp,active_arr_gbp,active_mrr_gbp,control_exception_count
2018-01-01,23,20,0,260201.28,0,0,0,0,0,260201.28,260201.28,260201.28,21683.44,0
2018-02-01,63,53,260201.28,325295.88,0,0,0,0,0,325295.88,585497.16,585497.16,48791.42999999999,0
2018-03-01,97,85,585497.16,389706.83999999997,0,0,0,0,0,389706.83999999997,975204,975204,81266.99999999999,0
2018-04-01,125,115,975203.9999999999,473335.48,0,0,0,0,0,473335.48,1448539.48,1448539.48,120703.28999999998,1
2018-05-01,164,156,1448539.4799999997,507206.76,0,0,0,0,0,507206.76,1955746.2399999998,1955746.2399999998,162970.52000000002,0
2018-06-01,184,178,1955746.2399999995,297726.6,0,0,0,0,0,297726.6,2253472.8399999994,2253472.8399999994,187781.06999999998,0
2018-07-01,211,204,2253472.84,358809.24,0,0,3617.4,0,0,355191.83999999997,2608664.68,2608664.68,217380.38999999993,0
2018-08-01,246,238,2608664.6799999997,450395.16,0,0,0,0,0,450395.16,3059059.840000001,3059059.840000001,254913.31999999998,0
2018-09-01,287,279,3059059.8400000003,492354.60000000003,0,0,0,0,0,492354.60000000003,3551414.44,3551414.44,295942.86999999994,1
2018-10-01,312,303,3551414.439999999,361842.48,0,0,0,0,0,361842.48,3913256.919999999,3913256.919999999,326096.4100000001,1
2018-11-01,345,336,3913256.92,350636.07999999996,0,0,0,0,0,350636.07999999996,4263893.000000001,4263893.000000001,355307.75,2
2018-12-01,372,360,4263893,342016.32,0,0,0,0,0,342016.32,4605909.32,4605909.32,383809.1099999999,1
2019-01-01,415,398,4605909.3199999975,754457.52,0,0,0,0,0,754457.52,5360366.84,5360366.84,446680.56999999995,1
2019-02-01,452,433,5360366.84,650164,0,0,0,0,0,650164,6010530.840000003,6010530.840000003,500852.57,2
2019-03-01,494,473,6010530.839999998,710238.24,0,0,0,11520,0,698718.24,6709249.079999999,6706369.079999999,558839.0900000001,1
2019-04-01,539,517,6709249.080000001,750063.3599999999,10346.4,0,0,0,0,760409.76,7469658.840000001,7466778.840000001,622206.5699999998,3
2019-05-01,575,549,7469658.84,675456.72,0,0,0,11520,0,663936.72,8133595.5600000005,8127835.5600000005,677294.6300000001,3
2019-06-01,620,595,8133595.56,1187567.28,1289.76,0,0,0,0,1188857.0399999998,9322452.6,9316692.6,776366.05,4
2019-07-01,652,627,9322452.6,504024.43999999994,0,0,0,0,0,504124.43999999994,9826577.04,9820817.04,818351.42,7
2019-08-01,687,659,9826577.039999997,599944.8,0,0,0,0,0,599944.8,10426521.84,10420761.84,868346.8199999998,4
2019-09-01,733,705,10426521.840000002,867061.3200000001,20746.559999999998,0,0,0,0,887807.8800000001,11314329.719999997,11308569.719999997,942330.8099999997,6
2019-10-01,769,738,11314329.719999999,568078.8399999999,2799.24,0,0,0,0,570878.0799999998,11885207.800000003,11879447.800000003,989895.6500000001,7
2019-11-01,805,774,11885207.800000003,523965.83999999997,0,0,0,0,0,523965.83999999997,12409173.640000006,12403413.640000006,1033559.4699999997,6
2019-12-01,845,815,12409173.639999995,873855.0399999999,0,0,16787.64,18468,0,838599.3999999999,13247773.039999995,13242013.039999995,1103434.4200000004,7
2020-01-01,873,841,13247773.040000001,657865.4400000001,5924.16,0,0,6000,0,657789.6,13905562.64,13899802.64,1158250.2200000002,6
2020-02-01,909,879,13905562.64,781197.68,31056.6,0,3336.96,0,0,809017.3200000002,14714579.960000003,14708819.960000003,1225643.3300000003,9
2020-03-01,954,925,14714579.959999997,864884.16,3419.28,0,0,0,0,868303.4400000001,15582883.4,15577123.4,1298001.9499999997,6
2020-04-01,985,952,15582883.400000004,499629.27999999997,8888.04,0,0,0,0,508517.31999999995,16091400.72,16085640.72,1340370.0599999998,8
2020-05-01,1016,980,16091400.719999999,615532.48,0,0,1069.68,22500,0,591962.8,16683363.52,16677603.52,1389691.9599999995,8
2020-06-01,1055,1016,16683363.520000007,683610,0,0,0,0,0,683710,17367073.52000001,17361313.52000001,1446659.4600000004,8
2020-07-01,1098,1060,17367073.52,844293.2800000001,10921.56,0,0,0,0,855214.8400000001,18222288.359999996,18216528.359999996,1517919.03,8
2020-08-01,1141,1102,18222288.36,836718.72,15722.04,0,0,0,0,852440.7599999999,19074729.119999997,19068969.119999997,1588955.7599999995,7
2020-09-01,1177,1138,19074729.12000001,595737.8799999999,9268.56,0,0,0,0,605106.44,19679835.56000001,19674075.56000001,1639364.63,9
2020-10-01,1219,1179,19679835.560000002,981515.3999999999,830.64,0,17196.12,0,0,965249.9199999998,20645085.479999993,20639325.479999993,1719793.789999999,8
2020-11-01,1253,1211,20645085.480000004,630609.24,12549.12,0,0,0,0,643158.3600000001,21288243.84000001,21282483.84000001,1773390.3200000005,7
2020-12-01,1279,1236,21288243.839999996,548321.3999999999,22539.239999999998,0,15015.48,5700,0,550145.1599999999,21838388.999999996,21832628.999999996,1819235.75,7
2021-01-01,1316,1272,21838389.000000015,696012.12,3817.92,0,0,0,0,699930.04,22538319.040000014,22532559.040000014,1877554.9199999995,8
2021-02-01,1355,1309,22538319.03999999,812125.24,4799.04,0,0,14400,0,802624.28,23340943.319999993,23335183.319999993,1944423.6099999996,10
2021-03-01,1389,1342,23340943.320000008,705231.64,0,0,10066.8,0,0,695164.8400000001,24036108.160000004,24030348.160000004,2002345.6799999997,9
2021-04-01,1434,1387,24036108.16,899334.48,10673.28,0,878.4,37800,0,871429.3599999999,24907537.52,24901777.52,2074956.4600000004,9
2021-05-01,1472,1422,24907537.519999992,819221.8799999999,20154.120000000003,0,11018.88,56700,0,771657.12,25679194.639999997,25673434.639999997,2139261.2200000007,8
2021-06-01,1512,1462,25679194.640000027,771154.6799999999,4827,0,0,0,0,775981.6799999999,26455176.32000003,26449416.320000026,2203926.36,8
2021-07-01,1555,1504,26455176.31999999,697580.5200000003,17001.239999999998,0,0,0,0,714781.7600000001,27169958.07999999,27164198.07999999,2263474.840000001,10
2021-08-01,1602,1551,27169958.080000006,1034509.8,19160.16,0,3595.68,0,0,1050074.2800000003,28220032.360000003,28214272.360000003,2350981.029999997,8
2021-09-01,1638,1583,28220032.36000002,644271.3599999999,22972.440000000002,0,1876.2,6000,0,659367.6,28879399.960000023,28873639.960000023,2405928.3299999973,9
2021-10-01,1672,1615,28879399.960000005,754733,40701.36,0,1793.4,0,0,793840.9600000002,29673240.920000006,29667480.920000006,2472048.41,13
2021-11-01,1693,1635,29673240.92,439280.75999999995,2334.12,0,2342.64,0,0,439372.24,30112613.16,30106853.16,2508654.4299999983,10
2021-12-01,1738,1680,30112613.16000001,855431.24,7737.96,0,12551.28,0,0,850617.9199999999,30963231.080000017,30957471.080000017,2579522.5899999994,12
2022-01-01,1808,1744,30963231.08000001,1293735.64,2216.88,0,0,38400,0,1257652.5200000003,32220883.60000001,32215123.60000001,2684310.299999998,12
2022-02-01,1871,1805,32220883.60000002,878588.5199999999,17612.76,0,0,0,0,896301.2799999999,33117184.880000014,33111424.880000014,2758993.740000001,11
2022-03-01,1927,1858,33117184.87999999,828927.36,10383.720000000001,0,2305.44,32868,0,804137.64,33921322.519999996,33915562.519999996,2826005.2100000014,10
2022-04-01,1990,1916,33921322.52000001,1129634.68,16560.600000000002,0,1128.36,62100,0,1083066.92,35004389.43999999,34998629.43999999,2916244.120000002,14
2022-05-01,2051,1978,35004389.43999998,905868.0000000001,17327.88,0,4153.8,0,0,919142.0800000001,35923531.519999996,35917771.519999996,2992830.96,13
2022-06-01,2116,2039,35923531.52,1211714.52,20075.88,0,9740.04,36900,0,1185250.36,37108781.880000025,37103021.880000025,3091593.4899999984,14
2022-07-01,2198,2115,37108781.87999997,1252607.76,9956.16,0,2445.24,45000,0,1215118.68,38323900.55999999,38317885.79999998,3192832.1500000013,15
2022-08-01,2268,2182,38323900.56,994774,8769.36,0,0,25920,0,977823.36,39301723.91999999,39292829.15999999,3274052.4299999983,19
2022-09-01,2337,2248,39301723.91999999,1194651.8399999999,23151.84,0,1586.52,81600,0,1134617.1599999997,40436341.08,40406101.08,3366825.0899999975,16
2022-10-01,2407,2315,40436341.08000002,1244724.24,45758.520000000004,0,3664.44,0,0,1286818.3199999998,41723159.40000001,41692919.40000001,3474059.949999999,17
2022-11-01,2463,2369,41723159.39999998,991342.52,8216.76,0,0,0,0,999559.28,42722718.679999985,42692478.679999985,3557339.889999999,21
2022-12-01,2541,2438,42722718.68000004,1166951.8800000001,35755.08,0,0,109602.56,0,1093104.4000000001,43815823.08000005,43785483.08000005,3648423.5900000003,21
2023-01-01,2605,2502,43815823.080000006,1121205.96,31446.480000000003,0,7033.800000000001,19440,0,1126278.64,44942101.72000003,44911761.72000002,3742271.8099999996,22
2023-02-01,2666,2559,44942101.72000001,1009400.44,34172.799999999996,0,10910.28,28800,0,1003862.96,45945964.680000015,45915624.680000015,3825910.389999997,26
2023-03-01,2737,2624,45945964.679999985,1217217.6799999997,18291.36,0,0,24468,0,1211241.0399999996,47157205.71999999,47126865.71999999,3926813.809999999,30
2023-04-01,2814,2701,47157205.71999997,1002391.84,6058.32,0,15301.2,0,0,993248.96,48150454.67999995,48120114.67999995,4009567.889999998,30
2023-05-01,2904,2788,48150454.68000001,1529016.1600000001,21306.72,0,0,6000,0,1544522.88,49694977.56,49664637.56,4138253.129999997,31
2023-06-01,2966,2848,49694977.55999994,1192698.6000000003,60937.08000000001,0,0,23868,0,1230267.6800000004,50925245.239999965,50894905.23999996,4240733.769999999,33
2023-07-01,3030,2908,50925245.24000002,1062053.2399999998,41914.439999999995,7927.68,0,0,0,1111895.3599999999,52037140.600000024,52006800.600000024,4333375.049999996,30
2023-08-01,3107,2981,52037140.59999999,1428248.76,13973.160000000002,0,10208.16,65430,0,1366683.7599999995,53403824.35999998,53373484.35999998,4447232.03,33
2023-09-01,3176,3046,53403824.35999994,828128.76,59171.52,0,22441.800000000003,0,0,865058.48,54268882.83999995,54238542.83999995,4519303.570000001,32
2023-10-01,3242,3107,54268882.839999996,1028968.72,44596.08,0,5224.2,39600,0,1028740.6,55297623.44,55280483.44,4606123.620000001,32
2023-11-01,3302,3161,55297623.43999999,861509.8000000002,42329.880000000005,0,9922.68,14100,0,879817.0000000001,56177440.44,56160300.44,4679433.37,32
2023-12-01,3375,3226,56177440.44000001,1442518.24,72285.48,0,48551.76,50760,0,1415491.9600000002,57592932.400000036,57572912.400000036,4797142.7,33
2024-01-01,3435,3281,57592932.40000004,1096969.8000000003,40305.36000000001,0,0,40200,0,1097175.1600000001,58690107.56000005,58670087.56000005,4888565.629999993,35
2024-02-01,3484,3326,58690107.55999997,882854.04,22438.68,0,2106.84,82856.16,0,820529.72,59510637.27999998,59490517.27999998,4956926.440000006,37
2024-03-01,3546,3381,59510637.28,1031310.2399999999,25398.120000000003,0,0,14100,0,1042708.36,60553345.64,60533225.64,5043785.470000002,41
2024-04-01,3597,3426,60553345.64000001,744619.56,47054.16,0,20011.92,110025,0,661636.8,61214982.44,61193662.44,5098821.870000001,37
2024-05-01,3644,3464,61214982.44000002,775523.04,37050.84,0,12187.32,228885,0,571701.5599999999,61786684.000000015,61762484.000000015,5146207.000000006,40
2024-06-01,3681,3497,61786684.00000003,485589.36,71013.59999999999,0,8678.039999999999,35952,0,511972.92000000004,62298656.920000024,62270568.920000024,5188547.410000002,39
2024-07-01,3742,3552,62298656.92000001,1082915.1199999999,73558.72,0,9749.28,37440,0,1109484.56,63408141.48000001,63375553.48000001,5280587.790000004,47
2024-08-01,3799,3603,63408141.47999996,1045310.2799999999,23225.16,0,2977.8,60877.44,0,1004780.2000000002,64412921.67999997,64380333.67999997,5364311.1400000015,45
2024-09-01,3856,3652,64412921.67999997,956792.16,30315.12,0,15469.32,132687,0,838950.9600000001,65251872.63999997,65228976.63999997,5435039.7200000025,46
2024-10-01,3915,3705,65251872.639999986,866941.36,30100.8,0,28366.56,55092,0,813683.5999999999,66065556.23999999,66038137.79999999,5502453.150000004,51
2024-11-01,3951,3737,66065556.23999997,464958.83999999997,82489.56,181032.84000000003,1907.04,71196,0,655678.2,66721234.43999996,66693815.99999996,5557068.000000005,52
